,Y,S,Noise,Denoised
2713,0.6154420931456956,5.977439317521383e-16,0.5619795033568367,0.004918980415523511
2714,0.6153603859678539,5.977378325889825e-16,0.5618016233593228,0.004918201768439834
2715,0.6152692007568886,5.976376309960382e-16,0.5617866905791281,0.004917332866765438
2716,0.6150320142975625,5.974121403173888e-16,0.5615139051902882,0.004915073060876249
2717,0.614852463859348,5.972883596158639e-16,0.5613711639448377,0.004913362709781699
2718,0.6147659586678493,5.970764034734433e-16,0.5612137458231277,0.004912538783498963
2719,0.6146295180693258,5.969735555166144e-16,0.5609216041528722,0.004911239374941762
2720,0.614260864272883,5.969669078691956e-16,0.5608641210276377,0.004907729262757514
2721,0.6141990260155539,5.969573625341312e-16,0.5607655809435814,0.004907140589264333
2722,0.6140225671771916,5.967846100963539e-16,0.5606809866762701,0.004905460959365265
2723,0.6136708647709718,5.967303891616587e-16,0.5606071429546283,0.004902114070702389
2724,0.6135951866203497,5.966802885868232e-16,0.5602018127414813,0.004901394038194143
2725,0.6135668530878989,5.966229363057902e-16,0.5600392586318842,0.004901124474250716
2726,0.6133803612966948,5.962791047590485e-16,0.5599531125614318,0.004899350372879916
2727,0.6132088478212235,5.962671888734478e-16,0.5599006830143947,0.00489771902579195
2728,0.6131141124631356,5.961628250154692e-16,0.5598297655062824,0.004896818061152385
2729,0.6130271574898392,5.960478772905755e-16,0.5595395514934699,0.004895991158724303
2730,0.6125943598955512,5.960290945880362e-16,0.5594217137836827,0.00489187641963051
2731,0.6124121567553532,5.96029062513209e-16,0.5593206278000675,0.004890144641561028
2732,0.612294928863332,5.958908640686722e-16,0.5591396469821355,0.004889030582002519
2733,0.6120771511011732,5.957834049937206e-16,0.5589794618842564,0.004886961274257911
2734,0.6120402011330623,5.957534240904609e-16,0.5588492044926723,0.004886610218967204
2735,0.6117814604635106,5.955853202479021e-16,0.5587116455777007,0.004884152297404363
2736,0.6116162090675912,5.955387224121101e-16,0.558587161212015,0.00488258278364838
2737,0.6113854068612756,5.955202643955675e-16,0.5584534897255857,0.004880391078439511
2738,0.6113149599057052,5.95477725023713e-16,0.5583029574590943,0.004879722202999473
2739,0.6109328067164418,5.953652282596869e-16,0.5581592596251167,0.004876094500499964
2740,0.6108545830685875,5.953485602348368e-16,0.5579482371448977,0.004875352093773421
2741,0.6108389783849482,5.952257953085387e-16,0.5579069520969919,0.004875203998773835
2742,0.6105158955013135,5.951775329092011e-16,0.5576612950373855,0.00487213827545208
2743,0.6104472168445827,5.951691618813785e-16,0.5575192402778065,0.004871486701086828
2744,0.6102465811760797,5.951645531395006e-16,0.5572404416786547,0.004869583443541288
2745,0.6101978303302377,5.950878502204714e-16,0.5571222278366407,0.004869121038344034
2746,0.6100628529267555,5.950460368553017e-16,0.5570456810997252,0.004867840874281268
2747,0.6098713170242722,5.949727567325726e-16,0.556930893099114,0.004866024560784443
2748,0.6094277449895569,5.949091309714175e-16,0.5567637099141757,0.004861819420739506
2749,0.6092761847923687,5.947368570370943e-16,0.5565918199426976,0.004860382988853604
2750,0.609167830234072,5.947199343705459e-16,0.5564666806504326,0.004859356164317641
2751,0.6090105698625229,5.945513852097752e-16,0.5563123726751051,0.004857866060850915
2752,0.6089102068012806,5.945350636811215e-16,0.5561670492195735,0.004856915191876264
2753,0.608752152654741,5.945024540609081e-16,0.5559239413659546,0.004855417914776759
2754,0.6087061256912509,5.944977890015445e-16,0.5558162361621468,0.004854981932588668
2755,0.6083903342853553,5.944299540368337e-16,0.5557488538241369,0.004851991141509711
2756,0.6082284142310062,5.943874158756793e-16,0.5556598904954437,0.004850457961464872
2757,0.6080620681775861,5.943770583250699e-16,0.5555094328284194,0.004848883105036063
2758,0.607951625927978,5.942422149176665e-16,0.5552995640164439,0.0048478376395038126
2759,0.6078071660270999,5.940739535562309e-16,0.5551482653674497,0.004846470313479608
2760,0.6076935445760366,5.940643912115335e-16,0.5549259962901969,0.004845395000759092
2761,0.6074288160862875,5.940591497203001e-16,0.5548085013599775,0.004842890037279003
2762,0.6072985716494759,5.940439652088883e-16,0.5544842879811486,0.004841657832330272
2763,0.6071378051226705,5.940170420863614e-16,0.5543400979138667,0.004840137065183819
2764,0.6069297526496855,5.939171646071217e-16,0.5542380882352163,0.004838169323108083
2765,0.6067430528690861,5.938762470581183e-16,0.5541335466234455,0.004836403845253427
2766,0.6066892138071039,5.938312664847203e-16,0.5540015215712805,0.0048358947850420985
2767,0.6064437341568436,5.938302522945335e-16,0.5539383422166932,0.00483357403187301
2768,0.6060536481489041,5.937527600255759e-16,0.5537374235224857,0.0048298872259324764
2769,0.6060219343079777,5.936563629408211e-16,0.5537100568786902,0.00482958754660368
2770,0.6058813996144058,5.935981352565182e-16,0.5534894250141051,0.004828259669022111
2771,0.6056653219249871,5.935679986691309e-16,0.5532960384533628,0.004826218329863187
2772,0.6054061583834351,5.935523792067201e-16,0.55326567049992,0.0048237704680325
2773,0.6053369463517184,5.935385180949271e-16,0.5529861402874298,0.004823116839690163
2774,0.6051165660068744,5.934719686401827e-16,0.5528078745598299,0.0048210358689789855
2775,0.6050636264907201,5.933332085877965e-16,0.5527247783768193,0.004820536041559086
2776,0.6049193627615088,5.931987925624024e-16,0.5525489975540896,0.004819174098242738
2777,0.6046487441895864,5.931279357471597e-16,0.552474528129253,0.004816619756067835
2778,0.6045403876504601,5.931205759813322e-16,0.5524058173457336,0.004815597162205918
2779,0.6045039112986555,5.931109123351035e-16,0.5522819186027739,0.004815252945928463
2780,0.6041307987857009,5.930131717510291e-16,0.5521233688612531,0.004811732639064218
2781,0.6039369681773951,5.930098035976521e-16,0.55195099198644,0.004809904314279748
2782,0.6038187631475639,5.929135849766303e-16,0.5518573465381855,0.004808789489572867
2783,0.6037058801806662,5.928958005033678e-16,0.5516923432685104,0.004807724968274511
2784,0.6035248085782484,5.928391681777714e-16,0.5515316160570304,0.004806017630477393
2785,0.6033435602810455,5.928210520117725e-16,0.5513810962791169,0.00480430890214302
2786,0.6032880508440317,5.927738144399765e-16,0.5512015539593579,0.004803785638977209
2787,0.6029214094431441,5.927669319141234e-16,0.5509863374629963,0.0048003301197338975
2788,0.6028468720441068,5.927578220411807e-16,0.5508898949710582,0.004799627757960619
2789,0.6026510315000496,5.92708936041276e-16,0.5507586817309209,0.0047977825850825705
2790,0.602582363337874,5.925776899244025e-16,0.5506687779463173,0.004797135682560364
2791,0.6023811344498814,5.92572223135228e-16,0.5504709979069964,0.004795240191715518
2792,0.602316685084964,5.925652965106258e-16,0.550143754609658,0.004794633177623648
2793,0.6019825287067194,5.925169750651631e-16,0.5499694447741196,0.004791486494185927
2794,0.6017754894112332,5.923894856975718e-16,0.5498172664376101,0.0047895373148275685
2795,0.60163529159665,5.923387762103171e-16,0.5498057169718958,0.0047882176203719665
2796,0.6015549355231762,5.923095747683005e-16,0.5497086552688465,0.004787461295483801
2797,0.6013057939854636,5.923044586922804e-16,0.5494564090521,0.004785116675796055
2798,0.6012305572095348,5.922582439721638e-16,0.5493781371200441,0.00478440873974873
2799,0.6010247353601025,5.922499441281091e-16,0.5492068467650686,0.004782472312141331
2800,0.6006753539610004,5.920974067431489e-16,0.5491355820415114,0.004779186045309705
2801,0.6005708682297209,5.920702258222857e-16,0.5489454544705088,0.004778203454257633
2802,0.6003702911074079,5.919248776467109e-16,0.5486631792973795,0.00477631746760753
2803,0.6002675923303,5.919167798900781e-16,0.5486007083289477,0.004775351940995993
2804,0.6001654702252484,5.917778811119336e-16,0.5485302246116814,0.004774391922917272
2805,0.6000683121695941,5.91753565045655e-16,0.548311544250192,0.004773478650761953
2806,0.5997248825510139,5.916692411999348e-16,0.5482124109573964,0.004770251088628152
2807,0.5995514907347826,5.915939344749563e-16,0.5480201936191588,0.004768621918893701
2808,0.5994031535279601,5.915338479339565e-16,0.5479448011986914,0.004767228357341566
2809,0.5990761206315323,5.913608241967493e-16,0.5477797814376292,0.004764156674247684
2810,0.5989725316267996,5.913374053293939e-16,0.5476804954029818,0.004763183890872146
2811,0.5986816769840894,5.912833847455704e-16,0.5475237377159147,0.004760453008701321
2812,0.5986300207103603,5.912783472316699e-16,0.5471589686174995,0.004759968072641121
2813,0.5984159023677393,5.912427814581368e-16,0.5470338341491578,0.004757958219021582
2814,0.5982973266996264,5.911991362527865e-16,0.5469170708088521,0.004756845353982925
2815,0.5981948224740756,5.911654179054041e-16,0.5468028898091843,0.004755883417464144
2816,0.5979655726181533,5.911601760331122e-16,0.546646248930572,0.0047537323684929585
2817,0.5977947843248376,5.911438316306561e-16,0.5464244219906234,0.00475213014579733
2818,0.5977810207058291,5.909458207144074e-16,0.5462679227850228,0.004752001035118211
2819,0.5974685869521666,5.908964543304479e-16,0.5460925608747451,0.004749070646795203
2820,0.5973757700378194,5.908934987862934e-16,0.5458436307538054,0.004748200250603513
2821,0.5971415747089798,5.908868210163458e-16,0.5457785665078752,0.004746004385390083
2822,0.5969801510060614,5.90846239565235e-16,0.5457270838429007,0.004744491105430934
2823,0.5968915498394946,5.907438701629886e-16,0.5457025817710311,0.004743660597598454
2824,0.5967629495865399,5.906487768061779e-16,0.5453983623442442,0.004742455271103719
2825,0.5965163392163918,5.906009305533967e-16,0.5453404440669969,0.004740144256448756
2826,0.5964531905195246,5.905612557241815e-16,0.5450803938835677,0.004739552563035823
2827,0.5961762179899565,5.905301437319497e-16,0.5449459688668314,0.0047369577608425955
2828,0.5960147351704398,5.904737986247765e-16,0.5448969738090129,0.004735445208550845
2829,0.5959391246601907,5.904434964320813e-16,0.5447043049930866,0.004734737065308142
2830,0.5959080744610269,5.903823542309333e-16,0.5446121116863049,0.004734446272916747
2831,0.5955617357815169,5.902942040081034e-16,0.5444135183255461,0.004731203266178363
2832,0.5955336487873023,5.902847388179903e-16,0.5443415441667578,0.004730940311497906
2833,0.5952887850059413,5.901868616240475e-16,0.5442168652974685,0.004728648133697096
2834,0.5949992841715055,5.9006737518842e-16,0.5440761148610149,0.004725938740593687
2835,0.5949407975981962,5.900384796343221e-16,0.5439399994538678,0.004725391457196315
2836,0.594816330885776,5.898939461219321e-16,0.5436916987564864,0.004724226863132561
2837,0.5945417897176537,5.898545497134545e-16,0.5435591608671114,0.004721658519771116
2838,0.594348783724903,5.898455371570383e-16,0.5434303767031455,0.004719853309994913
2839,0.5942244430912682,5.898331044238807e-16,0.5433730918918602,0.004718690497306455
2840,0.5941097640048163,5.898129341559208e-16,0.5432456386512252,0.004717618149702834
2841,0.5937001606294598,5.897094742961296e-16,0.543155875508429,0.004713788883894965
2842,0.5936925009370265,5.896856039857259e-16,0.5428839271518396,0.004713717288637781
2843,0.5934873081667644,5.896234797468174e-16,0.5427995408464872,0.0047117995268328655
2844,0.5932916152208916,5.895508820913378e-16,0.5426646270474211,0.004709970871422314
2845,0.5931444184726139,5.895409622072206e-16,0.5425533234792965,0.0047085955949267375
2846,0.5930825340959739,5.895182820831776e-16,0.5424407225012774,0.004708017454601158
2847,0.5929916630393863,5.894509498396304e-16,0.5422395088463444,0.004707168569481292
2848,0.5928092397323349,5.894409401534897e-16,0.5420206772454235,0.004705464638584012
2849,0.5926006727733981,5.89422985101528e-16,0.5419724484300207,0.004703516843635136
2850,0.5924932748647737,5.89392306065155e-16,0.5416826504443463,0.0047025139985978825
2851,0.5922280256964804,5.893510335825608e-16,0.5416188768709849,0.004700037593836847
2852,0.5919770657471217,5.893447319064292e-16,0.5415405684873597,0.004697695121189554
2853,0.5917902900080239,5.892959162018175e-16,0.5413525532969679,0.004695952078816456
2854,0.5916892708084541,5.892371183692962e-16,0.5411551092179868,0.0046950094578436085
2855,0.5914201096611481,5.892169069010204e-16,0.5410415238059068,0.004692498290110309
2856,0.5913194351373694,5.891923513040657e-16,0.5409579937042376,0.004691559187175567
2857,0.591020651848334,5.891286134030891e-16,0.5407942735689474,0.0046887725871906935
2858,0.590886247790894,5.891253696065983e-16,0.5406909759728177,0.00468751930436029
2859,0.5908451458850108,5.890369869105264e-16,0.5404176525683465,0.004687136068963413
2860,0.590726465213863,5.890322943740022e-16,0.5403345592208874,0.004686029563507276
2861,0.5904820384685476,5.890257961100607e-16,0.540156254810743,0.004683751037788292
2862,0.5903041662884219,5.889507026254863e-16,0.5400009306507644,0.0046820932315593455
2863,0.5900871469853859,5.88744804768217e-16,0.5398454643601092,0.004680070911807216
2864,0.5898402618965354,5.887189478079555e-16,0.53964346156392,0.004677770746247429
2865,0.5896472842611794,5.886840128088545e-16,0.5394946143613375,0.004675973164910629
2866,0.58953820818004,5.885946144779385e-16,0.5393514538917901,0.004674957256979972
2867,0.5894485162922993,5.885609576728161e-16,0.5392592699499764,0.004674121960487661
2868,0.5891741700435512,5.885224730609373e-16,0.539010364338671,0.004671567388350844
2869,0.5888677105538787,5.884911851629207e-16,0.5388629061656354,0.004668714510212331
2870,0.5887204971630422,5.883957946469422e-16,0.538743214476797,0.004667344346803151
2871,0.5886357520930182,5.883253711423799e-16,0.5384985574926211,0.004666555675571833
2872,0.5885515250470819,5.881888172964535e-16,0.5383861662388455,0.004665771882447779
2873,0.5883546849938205,5.881213615327718e-16,0.5382782747714658,0.004663940366611335
2874,0.588259133571124,5.88037949922766e-16,0.5380803526150584,0.0046630514120202015
2875,0.5879582998835643,5.87984243952855e-16,0.5378307700002258,0.00466025310959805
2876,0.5877678379058575,5.877997742721209e-16,0.5378112346285736,0.004658481840719263
2877,0.5876921647333407,5.877000430710308e-16,0.537569306943381,0.004657778171848315
2878,0.5873858292840914,5.876285425484349e-16,0.537495781892312,0.004654930091790836
2879,0.5872670916437467,5.876046719932193e-16,0.5373895883265334,0.004653826359218969
2880,0.587140958712798,5.875760847321624e-16,0.5372970631744265,0.0046526540068694165
2881,0.5870426930268272,5.874530127232934e-16,0.5371354129117465,0.004651740756990713
2882,0.5868304283638092,5.874449772267406e-16,0.5369297863449471,0.004649768300570853
2883,0.5867540387805077,5.874263954825531e-16,0.5368150235378802,0.004649058543151256
2884,0.5865683936764937,5.869854817236548e-16,0.5366711741609981,0.004647333855821722
2885,0.5862108531619161,5.869463851022058e-16,0.5363801590253806,0.004644012994399318
2886,0.5859948978061743,5.868946793594425e-16,0.5363408711540881,0.00464200767993017
2887,0.5858856354477541,5.868912999975604e-16,0.5361372127736922,0.004640993235085696
2888,0.5858310097051184,5.868803609095125e-16,0.5360562381889729,0.004640486098814401
2889,0.5854118812503653,5.86854231137915e-16,0.5359817983545038,0.004636595771067685
2890,0.5852783586266143,5.868460666629724e-16,0.5359491467726691,0.004635356714980273
2891,0.5851235883342301,5.867894224846772e-16,0.5358445892407652,0.004633920663393401
2892,0.5849870533963739,5.867024414639295e-16,0.5356030000387985,0.004632653968498763
2893,0.5849377358732327,5.866880024400346e-16,0.5353704526887239,0.004632196464495433
2894,0.5847421885791994,5.866036970087122e-16,0.5352543098972498,0.004630382620616108
2895,0.5847263009874164,5.864913616954923e-16,0.535081056711707,0.0046302352649493
2896,0.5843580292144265,5.864246526795824e-16,0.5349789487401233,0.00462682014639492
2897,0.5842240450635108,5.863252403319799e-16,0.5347104947615239,0.004625577929482051
2898,0.5841102085807278,5.863063688374632e-16,0.5346226434324989,0.0046245226209681405
2899,0.5839319450725465,5.862911703774964e-16,0.5345574990588823,0.0046228702552486515
2900,0.5837044234436021,5.862145348725201e-16,0.5342645034553458,0.004620761670384052
2901,0.5835187504796928,5.861934887373781e-16,0.5341994191600928,0.004619041226979088
2902,0.5833717787165594,5.861538057555637e-16,0.534035046856967,0.004617679581900521
2903,0.5833297875325191,5.860838923123164e-16,0.5340001026316632,0.004617290578772156
2904,0.5831395659273023,5.860678003643532e-16,0.5336949477666141,0.004615528554998135
2905,0.5830198918132194,5.860487213155318e-16,0.5335478762338407,0.00461442015962988
2906,0.58284163763227,5.859704699975682e-16,0.5333509317611907,0.004612769418384958
2907,0.5826789019360041,5.859477896364515e-16,0.5331884807796741,0.0046112626068319775
2908,0.5825133206289359,5.858493488859592e-16,0.5329205541440362,0.004609729661639527
2909,0.5823613525955691,5.857935981010402e-16,0.5328710379701384,0.004608322938005487
2910,0.5821194801253234,5.85762961986591e-16,0.5328287792500693,0.004606084370955007
2911,0.5820132649185789,5.856339315485098e-16,0.5327299547981077,0.0046051014785501955
2912,0.5817940773260798,5.854229978265141e-16,0.5325920870942975,0.004603073445255012
2913,0.5816782131107898,5.854059311651274e-16,0.5324879322759142,0.004602001564417482
2914,0.5812664273646357,5.853936905147426e-16,0.5323938626173897,0.004598192914875851
2915,0.5811907967107386,5.853836108062926e-16,0.5320985848227708,0.004597493543996518
2916,0.5809981802609044,5.853238126400137e-16,0.5320524592521052,0.004595712586518712
2917,0.5808721914792384,5.85262053056406e-16,0.5319936231431833,0.0045945478350694026
2918,0.5807906758669349,5.85186823636916e-16,0.5318504120133062,0.0045937942992564295
2919,0.5806138141299132,5.851622513897489e-16,0.5316404078788073,0.0045921595568231225
2920,0.580557011060306,5.850567610807413e-16,0.5314851015450258,0.004591634575118925
2921,0.5803533085842313,5.850293416354335e-16,0.531228022368645,0.004589752137248307
2922,0.5800459349548907,5.850038921796164e-16,0.5310672201050303,0.004586912278255134
2923,0.5798814245476025,5.849819864934935e-16,0.5309851698943859,0.0045853926525268795
2924,0.5797959867928953,5.849497586358933e-16,0.5308871647709029,0.004584603525224387
2925,0.5797558410033361,5.849396791076202e-16,0.5307992052205365,0.00458423274707653
2926,0.579529306912921,5.848601551027731e-16,0.5306655479719924,0.004582140761822836
2927,0.5792408502474167,5.847999945498271e-16,0.5305782194676233,0.004579477518192757
2928,0.579073597392737,5.847639154435872e-16,0.5304033430973195,0.004577933614995255
2929,0.578949067290474,5.847389502144025e-16,0.530244989646256,0.004576784225444061
2930,0.5787896424767528,5.84695100038609e-16,0.5300680401213662,0.004575312940990674
2931,0.5787788073205424,5.845755669064753e-16,0.5299157384732284,0.00457521295373997
2932,0.5784673602295805,5.845290635432987e-16,0.5297319268983364,0.0045723392992620465
2933,0.5784098008681567,5.844980383783303e-16,0.5296582163958197,0.00457180829440818
2934,0.5779960957144816,5.844229429124202e-16,0.5293921404006692,0.004567992482270352
2935,0.5777953885058797,5.844161472929606e-16,0.5293012017298406,0.0045661417383188125
2936,0.5777504176346897,5.843861110292743e-16,0.5291423483546557,0.004565727099813266
2937,0.5776259427967253,5.84186351351741e-16,0.529089477857464,0.004564579504290908
2938,0.577437161711061,5.841679645665124e-16,0.5289662096515227,0.004562839267449592
2939,0.5771314201935266,5.840286459377487e-16,0.5288363655270006,0.004560021444341206
2940,0.577051770084032,5.840216026568609e-16,0.5285266588991037,0.004559287479712902
2941,0.5769260944241922,5.839572469237814e-16,0.5284437648719529,0.0045581294962670936
2942,0.5766270629556047,5.839057854350551e-16,0.5283706997631528,0.004555374694368957
2943,0.5764296802296011,5.837236717872733e-16,0.5281989479899686,0.0045535567028850525
2944,0.5763207730807731,5.835934251864766e-16,0.5281421302318583,0.004552553744060163
2945,0.5762446520047027,5.835903561673932e-16,0.5279547109289421,0.0045518527766589285
2946,0.5760821138045138,5.835579787830377e-16,0.5277074257597516,0.004550356180081592
2947,0.5759180015626848,5.8353983213903445e-16,0.5276871775945271,0.004548845297835043
2948,0.575629102684518,5.83437196679791e-16,0.5274959208824731,0.0045461860868784044
2949,0.5754482317800149,5.833558285831279e-16,0.5273566929084732,0.004544521563423657
2950,0.5753452149886569,5.832663953492483e-16,0.527133882301496,0.004543573630859981
2951,0.5752259182658256,5.832253156226476e-16,0.527015091755538,0.004542475997253532
2952,0.5751636581687266,5.831017835376952e-16,0.5268113083539266,0.004541903193872389
2953,0.5749322838177972,5.830716326737179e-16,0.5267317962010541,0.004539774773184798
2954,0.5748247915326521,5.830213213257165e-16,0.5266215529152531,0.0045387860885072245
2955,0.5745797570591247,5.829044614952407e-16,0.5264685348748301,0.0045365326615505125
2956,0.5744601370653944,5.828831710484509e-16,0.5264083119611274,0.004535432760361186
2957,0.5741853068839553,5.828825693194874e-16,0.5262101688754943,0.004532906125240826
2958,0.5740062099057804,5.828627423998059e-16,0.525873135141557,0.004531259920771744
2959,0.5738793110792124,5.828292478261893e-16,0.525701002999796,0.004530093655147224
2960,0.5737982779958146,5.827834885812676e-16,0.5256418384222986,0.004529348984168449
2961,0.5736705555404754,5.827623428895121e-16,0.5256211315807685,0.004528175353694644
2962,0.5734957791447357,5.82744899702502e-16,0.5254610988317909,0.004526569551942071
2963,0.5733031170222446,5.827053424904675e-16,0.5253576801287778,0.004524799692648958
2964,0.5731055030054658,5.826818798784574e-16,0.525107670293713,0.00452298463979163
2965,0.5729951393935596,5.824851049055864e-16,0.5249251441970294,0.0045219710983032116
2966,0.5727941647832544,5.824828213585611e-16,0.5248581282416336,0.004520125656619979
2967,0.5727285171328225,5.822535150806456e-16,0.5246040842223383,0.004519522916709877
2968,0.5724694426872877,5.821207382282576e-16,0.5244134759493094,0.004517144562947497
2969,0.5723777695570476,5.821154249270358e-16,0.5243029678126764,0.004516303109007536
2970,0.5723134576505787,5.820168699632419e-16,0.5240840300948891,0.0045157128380706206
2971,0.5720585538021973,5.818549817650078e-16,0.5239349688797913,0.004513373577657348
2972,0.5719543398086822,5.817691557342671e-16,0.5239142458696824,0.00451241734588782
2973,0.5718861416262891,5.817524616641672e-16,0.523634721598906,0.004511791627799571
2974,0.5717181674501355,5.816637653573012e-16,0.5235963503078314,0.004510250617031265
2975,0.5716432244264825,5.81616931189754e-16,0.5234188128331242,0.00450956315234042
2976,0.5713883613357162,5.816163043865079e-16,0.5233873649331607,0.004507225572469508
2977,0.571333818724961,5.81531520941791e-16,0.5230633450356617,0.004506725377330102
2978,0.570987350915247,5.814760589662223e-16,0.5229248973106785,0.004503548547637785
2979,0.5707981034582357,5.814335653785074e-16,0.5227729940704497,0.004501813688272728
2980,0.5707290235984647,5.813645259988098e-16,0.5227019285314657,0.004501180491049975
2981,0.570589497058898,5.813202241434749e-16,0.5224927422912066,0.0044999016790494535
2982,0.5705145488860879,5.813072495965459e-16,0.5223836279255235,0.004499214812759624
2983,0.5701265155644039,5.812541476876105e-16,0.522237143774137,0.004495659346085748
2984,0.5700350386846239,5.811244807937864e-16,0.5221121756482527,0.004494821329877779
2985,0.5699050918608555,5.809964978983191e-16,0.5217879617443004,0.004493631001432517
2986,0.5696680857165768,5.809814015589777e-16,0.5216817448887633,0.004491460327491601
2987,0.5695154131662239,5.809730364125432e-16,0.5214344337874666,0.0044900622677832465
2988,0.569305920671167,5.809194567512732e-16,0.5213802050612948,0.004488144182175364
2989,0.5690671030128471,5.807747481887106e-16,0.5211967122043115,0.004485958005650545
2990,0.5687539383851462,5.807237093776665e-16,0.5211292251020803,0.004483091900286941
2991,0.568716398340912,5.806955693846655e-16,0.5210775586574026,0.0044827483809908196
2992,0.5685786969515394,5.806565191707757e-16,0.520984306896121,0.004481488402402817
2993,0.568377420086406,5.80613501703786e-16,0.5209196902646896,0.0044796469616173755
2994,0.5682241018042714,5.805546285387142e-16,0.5207881537278064,0.004478244489899641
2995,0.5681151982024126,5.80484474340315e-16,0.5204755264398988,0.004477248407427248
2996,0.5680948291946194,5.804375785251177e-16,0.5204010905726945,0.004477062113067862
2997,0.5677595110268024,5.804072985437265e-16,0.5202337335166488,0.004473995753739739
2998,0.5675026751502298,5.803874459301393e-16,0.5201100897623115,0.004471647660386226
2999,0.567445426623416,5.803097104196072e-16,0.5199197433786873,0.004471124340024045
3000,0.5670342655282052,5.803075062261682e-16,0.5198015393387112,0.004467366560145337
3001,0.5670265878667101,5.802381612637365e-16,0.5196971632777597,0.004467296402791976
3002,0.5668272706205455,5.80193614515601e-16,0.5196066613071649,0.00446547522634443
3003,0.5666283390820985,5.801024630924084e-16,0.519401053447285,0.004463657872694646
3004,0.5665314445213062,5.800898081609386e-16,0.5193119903109625,0.004462772793301086
3005,0.5662579440686014,5.799903373872006e-16,0.5190011277874169,0.004460274895993661
3006,0.5662376492526909,5.799635822262984e-16,0.5188669497005531,0.004460089564566343
3007,0.5659929513278614,5.799632863257016e-16,0.5187966345450772,0.0044578552370314745
3008,0.5658674486217586,5.79940199422188e-16,0.5186129928428203,0.004456709451231442
3009,0.565719735256097,5.795864076193016e-16,0.5183830560352163,0.004455361043307227
3010,0.5653508022895412,5.795332727691818e-16,0.5183322827211135,0.004451993938398777
3011,0.5651692882198973,5.795183812025844e-16,0.5181342852801198,0.004450337706422654
3012,0.5650633376576522,5.795109480176711e-16,0.5179875326171806,0.004449371070750291
3013,0.5650241061634569,5.793704103426179e-16,0.5178535806739434,0.004449013165153548
3014,0.5648035297651196,5.792970304736158e-16,0.5177227495053731,0.004447001080152856
3015,0.5646558057392356,5.791870702603363e-16,0.5174655710996804,0.004445653754065562
3016,0.5645374212552478,5.791689285701702e-16,0.5173611209224752,0.004444574139049625
3017,0.5642421436528937,5.791240542927611e-16,0.5171201164838678,0.004441881792860763
3018,0.5639754103961474,5.78967756840458e-16,0.516969260241085,0.004439450275176232
3019,0.5638317248158317,5.78891544298143e-16,0.516949781486846,0.004438140670055997
3020,0.56378332453041,5.788093150990633e-16,0.5168315675576851,0.004437699566147919
3021,0.5635401037379122,5.787679334922223e-16,0.5167455242073502,0.0044354831985907615
3022,0.5634854066486797,5.787656500616136e-16,0.5164308164312413,0.004434984828128865
3023,0.5633107341096709,5.78744975108733e-16,0.5163687485164287,0.004433393455384413
3024,0.5631015329068539,5.787380994518087e-16,0.5162518192148975,0.004431487805098613
3025,0.5630434296333067,5.787284289146137e-16,0.516103878495721,0.004430958590136987
3026,0.5628172510371579,5.787156238870826e-16,0.5159528913539609,0.004428898754804473
3027,0.562616541478051,5.787112754182743e-16,0.5158098270009059,0.004427071188139019
3028,0.5626072807653207,5.786932328694015e-16,0.5156014870323122,0.004426986871692081
3029,0.5624187842646272,5.786003836736085e-16,0.5155414328074525,0.004425270797456909
3030,0.5623550044001552,5.785092699252644e-16,0.5154193732016249,0.004424690204726699
3031,0.5621280797393905,5.784858563980076e-16,0.5153133376163574,0.004422624738413351
3032,0.5618762247873486,5.78481711844757e-16,0.5149761211808692,0.00442033280499187
3033,0.5618106254231399,5.784602129180379e-16,0.5148990531001781,0.004419735914241597
3034,0.5617311330248322,5.784592412378613e-16,0.5148028857790979,0.004419012653150701
3035,0.5613604464863877,5.784094204054672e-16,0.5145543034655896,0.00441564058335841
3036,0.5612366505164128,5.784080640900995e-16,0.5144443752525504,0.004414514660419426
3037,0.5610218542351821,5.783709927392354e-16,0.5143211998534976,0.004412561360281352
3038,0.5608641817728447,5.783129844065467e-16,0.5142066037432569,0.004411127746522417
3039,0.5607294393682928,5.782997001396311e-16,0.5140717367659701,0.004409902766865165
3040,0.5605148619118427,5.78246023875718e-16,0.5139441110173002,0.004407952262595396
3041,0.5603527642063374,5.78210735688479e-16,0.5138674324989054,0.004406479023975511
3042,0.5601708242767398,5.778648309231406e-16,0.5137151713652207,0.004404825679079537
3043,0.5600678703194907,5.778307599144542e-16,0.5136436795482082,0.004403890212759898
3044,0.5598551971863555,5.777862555428115e-16,0.5135771584462184,0.00440195805756259
3045,0.5597833891866868,5.777170503634767e-16,0.5132636466076377,0.00440130575064125
3046,0.5596755058523709,5.776843785547145e-16,0.5130157212321006,0.00440032580540617
3047,0.5593438157985894,5.775998342922617e-16,0.5129551914773895,0.004397313476804837
3048,0.559260123636021,5.775715670240436e-16,0.5128036157778653,0.004396553533084308
3049,0.5591081519613862,5.775611581281402e-16,0.5126403648638036,0.004395173727982927
3050,0.5588676305455637,5.775607986433571e-16,0.5124999899974989,0.004392990295925552
3051,0.5587854534719275,5.775392631619498e-16,0.5124101542662435,0.004392244397391958
3052,0.5586198882095573,5.775343165034823e-16,0.5122376461952685,0.004390741758326984
3053,0.5585468979263113,5.775148180676851e-16,0.512091979893223,0.004390079376359149
